timestamp,elapsed_seconds,cpu_percent,cpu_cores_active,cpu_cores_total,mem_used_gb,mem_total_gb,mem_percent,gpu_mem_used_mb,gpu_mem_total_mb,gpu_util_percent,gpu_temp,disk_read_total,disk_write_total
2026-02-04 15:17:57,393.2459418773651,7.1,4,28,13.932441711425781,15.428844451904297,90.3,5031.0,8192.0,83.0,53.0,787392512,141643776
2026-02-04 15:17:59,395.38644433021545,7.1,3,28,13.933086395263672,15.428844451904297,90.3,5031.0,8192.0,73.0,52.0,787392512,141692928
2026-02-04 15:18:01,397.5208742618561,7.1,4,28,13.937458038330078,15.428844451904297,90.3,5031.0,8192.0,70.0,53.0,787392512,141791232
2026-02-04 15:18:03,399.6497223377228,7.1,3,28,13.940666198730469,15.428844451904297,90.4,5031.0,8192.0,68.0,53.0,787392512,141893632
2026-02-04 15:18:05,401.7854640483856,7.1,2,28,13.939201354980469,15.428844451904297,90.3,5031.0,8192.0,84.0,53.0,787392512,141946880
2026-02-04 15:18:07,403.9229152202606,6.8,3,28,13.940689086914062,15.428844451904297,90.4,5031.0,8192.0,70.0,53.0,787392512,142041088
2026-02-04 15:18:10,406.0580189228058,7.4,3,28,13.944438934326172,15.428844451904297,90.4,5031.0,8192.0,78.0,53.0,787396608,142163968
2026-02-04 15:18:12,408.1910333633423,7.5,5,28,13.943809509277344,15.428844451904297,90.4,5031.0,8192.0,83.0,53.0,787396608,142278656
2026-02-04 15:18:14,410.3218982219696,7.1,2,28,13.944229125976562,15.428844451904297,90.4,5031.0,8192.0,82.0,53.0,787396608,142344192
2026-02-04 15:18:16,412.4504511356354,7.1,3,28,13.948074340820312,15.428844451904297,90.4,5031.0,8192.0,71.0,53.0,787396608,142458880
2026-02-04 15:18:18,414.5827593803406,7.1,2,28,13.947746276855469,15.428844451904297,90.4,5031.0,8192.0,70.0,53.0,787417088,142569472
2026-02-04 15:18:20,416.7265558242798,7.1,3,28,13.95254898071289,15.428844451904297,90.4,5031.0,8192.0,84.0,53.0,787417088,142622720
2026-02-04 15:18:22,418.8631901741028,7.1,2,28,13.950386047363281,15.428844451904297,90.4,5031.0,8192.0,65.0,53.0,787417088,142712832
2026-02-04 15:18:25,420.992760181427,7.1,3,28,13.95589828491211,15.428844451904297,90.5,5031.0,8192.0,80.0,52.0,787417088,144871424
2026-02-04 15:18:27,423.1263370513916,7.1,3,28,13.962108612060547,15.428844451904297,90.5,5031.0,8192.0,79.0,53.0,788367360,144982016
2026-02-04 15:18:29,425.256710767746,7.1,3,28,13.96407699584961,15.428844451904297,90.5,5031.0,8192.0,72.0,53.0,788367360,145035264
2026-02-04 15:18:31,427.3917591571808,7.5,3,28,13.967384338378906,15.428844451904297,90.5,5031.0,8192.0,76.0,53.0,788367360,145125376
2026-02-04 15:18:33,429.524365901947,7.5,3,28,13.967975616455078,15.428844451904297,90.5,5031.0,8192.0,73.0,53.0,788367360,145240064
2026-02-04 15:18:35,431.66595935821533,7.8,2,28,13.970523834228516,15.428844451904297,90.5,5031.0,8192.0,73.0,53.0,788367360,145293312
2026-02-04 15:18:37,433.7975959777832,6.8,4,28,13.970405578613281,15.428844451904297,90.5,5031.0,8192.0,72.0,53.0,788371456,145395712
2026-02-04 15:18:39,435.9307153224945,7.1,3,28,13.975410461425781,15.428844451904297,90.6,5031.0,8192.0,85.0,53.0,788371456,146710528
2026-02-04 15:18:42,438.0632562637329,7.1,3,28,13.974716186523438,15.428844451904297,90.6,5031.0,8192.0,73.0,52.0,788371456,146845696
2026-02-04 15:18:44,440.19403171539307,7.1,3,28,13.977611541748047,15.428844451904297,90.6,5031.0,8192.0,78.0,53.0,788371456,146898944
2026-02-04 15:18:46,442.32793831825256,7.1,4,28,13.981876373291016,15.428844451904297,90.6,5031.0,8192.0,72.0,53.0,788371456,147005440
2026-02-04 15:18:48,444.4606533050537,7.1,2,28,13.986656188964844,15.428844451904297,90.7,5031.0,8192.0,72.0,53.0,788371456,147107840
2026-02-04 15:18:50,446.5931062698364,8.2,2,28,13.98917007446289,15.428844451904297,90.7,5031.0,8192.0,79.0,53.0,788371456,147152896
2026-02-04 15:18:52,448.73780822753906,7.8,4,28,13.98873519897461,15.428844451904297,90.7,5031.0,8192.0,78.0,53.0,788781056,147251200
2026-02-04 15:18:54,450.86721539497375,7.1,2,28,13.991230010986328,15.428844451904297,90.7,5031.0,8192.0,78.0,53.0,788781056,147357696
2026-02-04 15:18:57,453.0000774860382,8.8,4,28,13.995777130126953,15.428844451904297,90.7,5031.0,8192.0,72.0,53.0,788781056,152588288
2026-02-04 15:18:59,455.13131642341614,7.1,3,28,13.99404525756836,15.428844451904297,90.7,5031.0,8192.0,74.0,53.0,788781056,152653824
2026-02-04 15:19:01,457.2655894756317,7.5,4,28,13.999317169189453,15.428844451904297,90.7,5031.0,8192.0,76.0,53.0,788781056,152760320
2026-02-04 15:19:03,459.3965473175049,7.1,5,28,14.001422882080078,15.428844451904297,90.7,5031.0,8192.0,75.0,53.0,788781056,152862720
2026-02-04 15:19:05,461.5299823284149,7.8,3,28,14.00469970703125,15.428844451904297,90.8,5031.0,8192.0,72.0,53.0,788781056,152907776
2026-02-04 15:19:07,463.6609787940979,7.1,4,28,14.007598876953125,15.428844451904297,90.8,5031.0,8192.0,69.0,53.0,788785152,153006080
2026-02-04 15:19:09,465.79310941696167,7.5,4,28,14.01082992553711,15.428844451904297,90.8,5031.0,8192.0,72.0,53.0,788785152,153116672
2026-02-04 15:19:11,467.922566652298,7.1,4,28,14.015655517578125,15.428844451904297,90.8,5031.0,8192.0,81.0,53.0,788789248,155381760
2026-02-04 15:19:14,470.05100107192993,7.8,4,28,14.012447357177734,15.428844451904297,90.8,5031.0,8192.0,78.0,52.0,788789248,155504640
2026-02-04 15:19:16,472.18398237228394,7.9,3,28,14.015090942382812,15.428844451904297,90.8,5031.0,8192.0,81.0,53.0,788793344,155607040
2026-02-04 15:19:18,474.3146650791168,7.4,3,28,14.014694213867188,15.428844451904297,90.8,5031.0,8192.0,77.0,53.0,788793344,155721728
2026-02-04 15:19:20,476.4632306098938,7.5,3,28,14.017467498779297,15.428844451904297,90.9,5031.0,8192.0,80.0,54.0,788793344,155770880
2026-02-04 15:19:22,478.59754753112793,7.1,3,28,14.02313232421875,15.428844451904297,90.9,5031.0,8192.0,75.0,53.0,788793344,155877376
2026-02-04 15:19:24,480.7395293712616,7.5,3,28,14.025665283203125,15.428844451904297,90.9,5031.0,8192.0,79.0,53.0,788793344,155987968
2026-02-04 15:19:26,482.87129855155945,7.1,2,28,14.029430389404297,15.428844451904297,90.9,5031.0,8192.0,71.0,53.0,788793344,156045312
2026-02-04 15:19:29,485.00591564178467,7.5,2,28,14.030094146728516,15.428844451904297,90.9,5031.0,8192.0,74.0,53.0,788793344,156143616
2026-02-04 15:19:31,487.1425745487213,7.8,3,28,14.034690856933594,15.428844451904297,91.0,5031.0,8192.0,76.0,53.0,788793344,156258304
2026-02-04 15:19:33,489.2763161659241,7.8,3,28,14.033939361572266,15.428844451904297,91.0,5031.0,8192.0,69.0,54.0,788793344,156372992
2026-02-04 15:19:35,491.40983724594116,7.5,4,28,14.039199829101562,15.428844451904297,91.0,5031.0,8192.0,74.0,53.0,788793344,156426240
2026-02-04 15:19:37,493.5557403564453,7.5,3,28,14.042007446289062,15.428844451904297,91.0,5031.0,8192.0,75.0,52.0,788793344,156532736
2026-02-04 15:19:39,495.68818712234497,7.8,4,28,14.046035766601562,15.428844451904297,91.0,5031.0,8192.0,77.0,53.0,788793344,159244288
2026-02-04 15:19:41,497.83306646347046,7.1,3,28,14.039100646972656,15.428844451904297,91.0,5031.0,8192.0,69.0,53.0,788793344,159309824
2026-02-04 15:19:43,499.96530389785767,7.1,3,28,14.039905548095703,15.428844451904297,91.0,5031.0,8192.0,83.0,53.0,788793344,159408128
2026-02-04 15:19:46,502.09442043304443,7.5,2,28,14.043743133544922,15.428844451904297,91.0,5031.0,8192.0,74.0,54.0,788793344,159514624
2026-02-04 15:19:48,504.2203104496002,7.1,3,28,14.046466827392578,15.428844451904297,91.0,5031.0,8192.0,87.0,54.0,788793344,159617024
2026-02-04 15:19:50,506.35180282592773,7.5,2,28,14.049736022949219,15.428844451904297,91.1,5031.0,8192.0,75.0,53.0,788793344,159670272
2026-02-04 15:19:52,508.4820342063904,7.1,3,28,14.05044937133789,15.428844451904297,91.1,5031.0,8192.0,81.0,53.0,788924416,159776768
2026-02-04 15:19:54,510.61483883857727,7.1,3,28,14.05264663696289,15.428844451904297,91.1,5031.0,8192.0,75.0,53.0,788924416,159887360
2026-02-04 15:19:56,512.7553246021271,8.1,4,28,14.054573059082031,15.428844451904297,91.1,5031.0,8192.0,81.0,53.0,788924416,159956992
2026-02-04 15:19:58,514.8870534896851,7.1,4,28,14.056591033935547,15.428844451904297,91.1,5031.0,8192.0,74.0,53.0,788924416,160063488
2026-02-04 15:20:01,517.017395734787,7.5,2,28,14.059734344482422,15.428844451904297,91.1,5031.0,8192.0,69.0,52.0,788924416,160157696
2026-02-04 15:20:03,519.1506948471069,7.1,3,28,14.064842224121094,15.428844451904297,91.2,5031.0,8192.0,71.0,53.0,788924416,169734144
2026-02-04 15:20:05,521.2870945930481,7.1,3,28,14.058162689208984,15.428844451904297,91.1,5031.0,8192.0,76.0,53.0,797177856,169828352
2026-02-04 15:20:07,523.4170882701874,7.1,3,28,14.055206298828125,15.428844451904297,91.1,5031.0,8192.0,70.0,53.0,797292544,169934848
2026-02-04 15:20:09,525.5499653816223,8.8,3,28,14.060260772705078,15.428844451904297,91.1,5031.0,8192.0,66.0,53.0,797403136,170045440
2026-02-04 15:20:11,527.6837940216064,7.1,4,28,14.067291259765625,15.428844451904297,91.2,5031.0,8192.0,74.0,53.0,797530112,170098688
2026-02-04 15:20:13,529.815434217453,7.1,2,28,14.066459655761719,15.428844451904297,91.2,5031.0,8192.0,75.0,53.0,797657088,170188800
2026-02-04 15:20:15,531.9487006664276,8.2,4,28,14.07309341430664,15.428844451904297,91.2,5031.0,8192.0,76.0,53.0,797657088,177192960
2026-02-04 15:20:18,534.1037940979004,7.8,4,28,14.064231872558594,15.428844451904297,91.2,5031.0,8192.0,76.0,53.0,797714432,177315840
2026-02-04 15:20:20,536.2364459037781,7.1,2,28,14.068290710449219,15.428844451904297,91.2,5031.0,8192.0,75.0,53.0,797988864,177360896
2026-02-04 15:20:22,538.369705915451,7.1,3,28,14.063034057617188,15.428844451904297,91.1,5031.0,8192.0,79.0,53.0,798132224,177467392
2026-02-04 15:20:24,540.5044136047363,7.1,2,28,14.066200256347656,15.428844451904297,91.2,5031.0,8192.0,77.0,53.0,798234624,177573888
2026-02-04 15:20:26,542.6371471881866,7.5,4,28,14.073749542236328,15.428844451904297,91.2,5031.0,8192.0,78.0,53.0,798525440,177618944
2026-02-04 15:20:28,544.767139673233,7.5,2,28,14.072593688964844,15.428844451904297,91.2,5031.0,8192.0,80.0,53.0,798705664,177721344
2026-02-04 15:20:30,546.897388458252,7.5,2,28,14.074626922607422,15.428844451904297,91.2,5031.0,8192.0,67.0,54.0,798705664,177819648
2026-02-04 15:20:33,549.0385453701019,7.1,2,28,14.078777313232422,15.428844451904297,91.2,5031.0,8192.0,76.0,53.0,798803968,177938432
2026-02-04 15:20:35,551.1688928604126,7.1,2,28,14.081378936767578,15.428844451904297,91.3,5031.0,8192.0,82.0,54.0,798803968,177979392
2026-02-04 15:20:37,553.3077328205109,7.1,3,28,14.084274291992188,15.428844451904297,91.3,5031.0,8192.0,78.0,53.0,798803968,178081792
2026-02-04 15:20:39,555.4400210380554,7.1,2,28,14.086860656738281,15.428844451904297,91.3,5031.0,8192.0,77.0,52.0,798803968,178180096
2026-02-04 15:20:41,557.570383310318,7.8,4,28,14.091712951660156,15.428844451904297,91.3,5031.0,8192.0,79.0,53.0,798889984,183111680
2026-02-04 15:20:43,559.7207262516022,7.1,3,28,14.089744567871094,15.428844451904297,91.3,5031.0,8192.0,78.0,53.0,798889984,183246848
2026-02-04 15:20:45,561.8699967861176,7.1,3,28,14.089672088623047,15.428844451904297,91.3,5031.0,8192.0,71.0,53.0,798889984,183357440
2026-02-04 15:20:48,564.0103752613068,7.1,3,28,14.08734130859375,15.428844451904297,91.3,5031.0,8192.0,68.0,53.0,798889984,183406592
2026-02-04 15:20:50,566.1438465118408,7.1,2,28,14.093883514404297,15.428844451904297,91.3,5031.0,8192.0,77.0,53.0,798889984,183500800
2026-02-04 15:20:52,568.277001619339,7.5,2,28,14.097579956054688,15.428844451904297,91.4,5031.0,8192.0,80.0,54.0,798992384,183590912
2026-02-04 15:20:54,570.4075510501862,7.5,3,28,14.099479675292969,15.428844451904297,91.4,5031.0,8192.0,68.0,53.0,798992384,183697408
2026-02-04 15:20:56,572.5409820079803,8.1,2,28,14.105354309082031,15.428844451904297,91.4,5031.0,8192.0,67.0,53.0,798992384,183742464
2026-02-04 15:20:58,574.6717009544373,7.1,3,28,14.107852935791016,15.428844451904297,91.4,5031.0,8192.0,78.0,53.0,798992384,193572864
2026-02-04 15:21:00,576.8192734718323,7.1,3,28,14.099185943603516,15.428844451904297,91.4,5031.0,8192.0,84.0,53.0,798992384,193683456
2026-02-04 15:21:02,578.9494562149048,7.1,3,28,14.103450775146484,15.428844451904297,91.4,5031.0,8192.0,65.0,52.0,798992384,193736704
2026-02-04 15:21:05,581.0789828300476,7.1,2,28,14.107093811035156,15.428844451904297,91.4,5031.0,8192.0,78.0,53.0,798992384,193826816
2026-02-04 15:21:07,583.2068409919739,7.5,2,28,14.114761352539062,15.428844451904297,91.5,5031.0,8192.0,76.0,53.0,798992384,193933312
2026-02-04 15:21:09,585.3365035057068,7.4,2,28,14.115848541259766,15.428844451904297,91.5,5031.0,8192.0,83.0,53.0,798992384,194035712
2026-02-04 15:21:11,587.4711608886719,7.5,3,28,14.124515533447266,15.428844451904297,91.5,5031.0,8192.0,74.0,54.0,799590400,202526720
2026-02-04 15:21:13,589.6107141971588,7.1,3,28,14.113319396972656,15.428844451904297,91.5,5031.0,8192.0,69.0,54.0,799590400,202661888
2026-02-04 15:21:15,591.7403085231781,7.1,3,28,14.112117767333984,15.428844451904297,91.5,5031.0,8192.0,68.0,53.0,799610880,202760192
2026-02-04 15:21:17,593.883049249649,7.5,3,28,14.115257263183594,15.428844451904297,91.5,5031.0,8192.0,74.0,53.0,799610880,202817536
2026-02-04 15:21:20,596.0218591690063,7.5,2,28,14.119094848632812,15.428844451904297,91.5,5031.0,8192.0,73.0,53.0,799610880,202915840
2026-02-04 15:21:22,598.1528358459473,7.1,4,28,14.121051788330078,15.428844451904297,91.5,5031.0,8192.0,82.0,53.0,799610880,203010048
2026-02-04 15:21:24,600.287654876709,7.4,2,28,14.123245239257812,15.428844451904297,91.5,5031.0,8192.0,70.0,52.0,799610880,203108352
2026-02-04 15:21:26,602.4179930686951,7.4,3,28,14.121452331542969,15.428844451904297,91.5,5031.0,8192.0,76.0,54.0,799610880,203161600
2026-02-04 15:21:28,604.5482919216156,7.1,4,28,14.129940032958984,15.428844451904297,91.6,5031.0,8192.0,59.0,53.0,799623168,203276288
2026-02-04 15:21:30,606.6790432929993,7.1,2,28,14.126346588134766,15.428844451904297,91.6,5031.0,8192.0,76.0,53.0,799623168,203382784
2026-02-04 15:21:32,608.8124113082886,7.4,4,28,14.126598358154297,15.428844451904297,91.6,5031.0,8192.0,82.0,53.0,799623168,203440128
2026-02-04 15:21:34,610.9489936828613,7.1,2,28,14.130573272705078,15.428844451904297,91.6,5031.0,8192.0,73.0,53.0,799623168,203546624
2026-02-04 15:21:37,613.0778243541718,7.5,4,28,14.132823944091797,15.428844451904297,91.6,5031.0,8192.0,78.0,53.0,799623168,203657216
2026-02-04 15:21:39,615.2076597213745,7.1,2,28,14.136665344238281,15.428844451904297,91.6,5031.0,8192.0,70.0,52.0,799623168,203759616
2026-02-04 15:21:41,617.3428373336792,7.1,4,28,14.140254974365234,15.428844451904297,91.6,5031.0,8192.0,72.0,53.0,799623168,203812864
2026-02-04 15:21:43,619.4732303619385,7.1,3,28,14.13918685913086,15.428844451904297,91.6,5039.0,8192.0,81.0,53.0,799623168,204177408
2026-02-04 15:21:45,621.6055772304535,8.5,3,28,14.144969940185547,15.428844451904297,91.7,5039.0,8192.0,77.0,52.0,799623168,204443648
2026-02-04 15:21:47,623.7435088157654,6.8,3,28,14.139957427978516,15.428844451904297,91.6,5031.0,8192.0,67.0,53.0,799635456,204509184
2026-02-04 15:21:49,625.8934168815613,7.1,3,28,14.143535614013672,15.428844451904297,91.7,5031.0,8192.0,76.0,53.0,799635456,204607488
2026-02-04 15:21:52,628.0271651744843,7.8,3,28,14.147113800048828,15.428844451904297,91.7,5031.0,8192.0,62.0,54.0,800061440,211333120
2026-02-04 15:21:54,630.1689825057983,7.5,3,28,14.145179748535156,15.428844451904297,91.7,5031.0,8192.0,78.0,53.0,800061440,211550208
2026-02-04 15:21:56,632.2984397411346,7.1,3,28,14.212921142578125,15.428844451904297,92.1,5031.0,8192.0,36.0,52.0,805779456,226222080
2026-02-04 15:21:58,634.4265592098236,6.7,4,28,9.339229583740234,15.428844451904297,60.5,3316.0,8192.0,39.0,51.0,915016704,233598976
2026-02-04 15:22:00,636.5626027584076,3.6,3,28,9.344493865966797,15.428844451904297,60.6,3316.0,8192.0,34.0,51.0,935969792,234958848
2026-02-04 15:22:02,638.6974756717682,3.6,2,28,9.347251892089844,15.428844451904297,60.6,3316.0,8192.0,33.0,52.0,935969792,235008000
2026-02-04 15:22:04,640.8264462947845,3.6,1,28,9.346385955810547,15.428844451904297,60.6,3316.0,8192.0,35.0,51.0,935969792,235192320
2026-02-04 15:22:06,642.9558212757111,3.6,1,28,9.352310180664062,15.428844451904297,60.6,3316.0,8192.0,24.0,49.0,936100864,235298816
2026-02-04 15:22:09,645.0889799594879,3.6,1,28,9.353656768798828,15.428844451904297,60.6,3316.0,8192.0,41.0,50.0,940911616,235356160
2026-02-04 15:22:11,647.2204675674438,3.6,2,28,9.356258392333984,15.428844451904297,60.6,3316.0,8192.0,32.0,51.0,940915712,280276992
2026-02-04 15:22:13,649.3500480651855,3.6,1,28,9.358261108398438,15.428844451904297,60.7,3316.0,8192.0,39.0,50.0,940915712,325554176
2026-02-04 15:22:15,651.4807507991791,3.6,1,28,9.36038589477539,15.428844451904297,60.7,3316.0,8192.0,35.0,49.0,940923904,325726208
2026-02-04 15:22:17,653.602597951889,3.6,1,28,9.363170623779297,15.428844451904297,60.7,3316.0,8192.0,42.0,51.0,940923904,325779456
2026-02-04 15:22:19,655.7372233867645,3.6,1,28,9.366077423095703,15.428844451904297,60.7,3316.0,8192.0,37.0,50.0,940932096,325881856
2026-02-04 15:22:21,657.8763070106506,3.9,1,28,9.366443634033203,15.428844451904297,60.7,3316.0,8192.0,40.0,49.0,940932096,325984256
2026-02-04 15:22:24,660.0087277889252,3.6,1,28,9.474933624267578,15.428844451904297,61.4,3316.0,8192.0,0.0,48.0,941317120,326045696
2026-02-04 15:22:26,662.1642873287201,0.7,2,28,4.647869110107422,15.428844451904297,30.1,1602.0,8192.0,4.0,45.0,997960704,326770688
2026-02-04 15:22:28,664.3297436237335,2.5,1,28,4.6396484375,15.428844451904297,30.1,1602.0,8192.0,2.0,44.0,1001290752,327798784
2026-02-04 15:22:30,666.504546880722,0.0,0,28,4.639060974121094,15.428844451904297,30.1,1602.0,8192.0,2.0,44.0,1001290752,327901184
2026-02-04 15:22:32,668.6781051158905,0.0,0,28,4.6347808837890625,15.428844451904297,30.0,1610.0,8192.0,4.0,43.0,1001290752,328052736
2026-02-04 15:22:34,670.8480837345123,0.0,0,28,4.635597229003906,15.428844451904297,30.0,1610.0,8192.0,4.0,43.0,1001462784,328151040
2026-02-04 15:22:37,673.0094561576843,0.0,0,28,4.63720703125,15.428844451904297,30.1,1602.0,8192.0,5.0,42.0,1001507840,328245248
2026-02-04 15:22:39,675.1700820922852,0.0,0,28,4.635585784912109,15.428844451904297,30.0,1602.0,8192.0,9.0,42.0,1001511936,423968768
2026-02-04 15:22:41,677.3372547626495,0.0,0,28,4.637306213378906,15.428844451904297,30.1,1602.0,8192.0,5.0,42.0,1001511936,424415232
2026-02-04 15:22:43,679.4933688640594,0.0,0,28,4.635948181152344,15.428844451904297,30.0,1602.0,8192.0,5.0,41.0,1001511936,424566784
2026-02-04 15:22:45,681.6735997200012,0.0,0,28,4.634769439697266,15.428844451904297,30.0,1602.0,8192.0,3.0,41.0,1001511936,424673280
